"","YEAR_2","RACE_REC","prop","se","group","subgroup","low_limit","upp_limit","IC"
"1","1999-2002","Mexican American",8.9,1.1,"Type 2 Diabetes","Overall",7.8,10,"8.9 (7.8-10)"
"2","2003-2006","Mexican American",10.6,1,"Type 2 Diabetes","Overall",9.6,11.6,"10.6 (9.6-11.6)"
"3","2007-2010","Mexican American",12.1,0.8,"Type 2 Diabetes","Overall",11.3,12.9,"12.1 (11.3-12.9)"
"4","2011-2014","Mexican American",12.7,0.8,"Type 2 Diabetes","Overall",11.9,13.5,"12.7 (11.9-13.5)"
"5","2015-2018","Mexican American",14.5,1.1,"Type 2 Diabetes","Overall",13.4,15.6,"14.5 (13.4-15.6)"
"6","1999-2002","Non-Hispanic White",7.6,0.4,"Type 2 Diabetes","Overall",7.2,8,"7.6 (7.2-8)"
"7","2003-2006","Non-Hispanic White",8.9,0.5,"Type 2 Diabetes","Overall",8.4,9.4,"8.9 (8.4-9.4)"
"8","2007-2010","Non-Hispanic White",10.4,0.6,"Type 2 Diabetes","Overall",9.8,11,"10.4 (9.8-11)"
"9","2011-2014","Non-Hispanic White",11.1,0.5,"Type 2 Diabetes","Overall",10.6,11.6,"11.1 (10.6-11.6)"
"10","2015-2018","Non-Hispanic White",13.3,0.6,"Type 2 Diabetes","Overall",12.7,13.9,"13.3 (12.7-13.9)"
"11","1999-2002","Non-Hispanic Black",11.3,0.8,"Type 2 Diabetes","Overall",10.5,12.1,"11.3 (10.5-12.1)"
"12","2003-2006","Non-Hispanic Black",13.3,0.8,"Type 2 Diabetes","Overall",12.5,14.1,"13.3 (12.5-14.1)"
"13","2007-2010","Non-Hispanic Black",16.3,0.7,"Type 2 Diabetes","Overall",15.6,17,"16.3 (15.6-17)"
"14","2011-2014","Non-Hispanic Black",16.5,1,"Type 2 Diabetes","Overall",15.5,17.5,"16.5 (15.5-17.5)"
"15","2015-2018","Non-Hispanic Black",16.7,0.7,"Type 2 Diabetes","Overall",16,17.4,"16.7 (16-17.4)"
"16","1999-2002","Mexican American",3.4,0.8,"MARD","Subgroups",2.6,4.2,"3.4 (2.6-4.2)"
"17","2003-2006","Mexican American",3.9,0.8,"MARD","Subgroups",3.1,4.7,"3.9 (3.1-4.7)"
"18","2007-2010","Mexican American",3.2,0.4,"MARD","Subgroups",2.8,3.6,"3.2 (2.8-3.6)"
"19","2011-2014","Mexican American",3.6,0.5,"MARD","Subgroups",3.1,4.1,"3.6 (3.1-4.1)"
"20","2015-2018","Mexican American",4.1,0.5,"MARD","Subgroups",3.6,4.6,"4.1 (3.6-4.6)"
"21","1999-2002","Non-Hispanic White",3.2,0.4,"MARD","Subgroups",2.8,3.6,"3.2 (2.8-3.6)"
"22","2003-2006","Non-Hispanic White",4.3,0.5,"MARD","Subgroups",3.8,4.8,"4.3 (3.8-4.8)"
"23","2007-2010","Non-Hispanic White",4.5,0.5,"MARD","Subgroups",4,5,"4.5 (4-5)"
"24","2011-2014","Non-Hispanic White",4.2,0.4,"MARD","Subgroups",3.8,4.6,"4.2 (3.8-4.6)"
"25","2015-2018","Non-Hispanic White",5.7,0.6,"MARD","Subgroups",5.1,6.3,"5.7 (5.1-6.3)"
"26","1999-2002","Non-Hispanic Black",2.8,0.6,"MARD","Subgroups",2.2,3.4,"2.8 (2.2-3.4)"
"27","2003-2006","Non-Hispanic Black",5,0.7,"MARD","Subgroups",4.3,5.7,"5 (4.3-5.7)"
"28","2007-2010","Non-Hispanic Black",4.4,0.6,"MARD","Subgroups",3.8,5,"4.4 (3.8-5)"
"29","2011-2014","Non-Hispanic Black",4.1,0.5,"MARD","Subgroups",3.6,4.6,"4.1 (3.6-4.6)"
"30","2015-2018","Non-Hispanic Black",4.4,0.7,"MARD","Subgroups",3.7,5.1,"4.4 (3.7-5.1)"
"31","1999-2002","Mexican American",0.8,0.3,"MOD","Subgroups",0.5,1.1,"0.8 (0.5-1.1)"
"32","2003-2006","Mexican American",3.5,0.9,"MOD","Subgroups",2.6,4.4,"3.5 (2.6-4.4)"
"33","2007-2010","Mexican American",5,0.5,"MOD","Subgroups",4.5,5.5,"5 (4.5-5.5)"
"34","2011-2014","Mexican American",3.9,0.5,"MOD","Subgroups",3.4,4.4,"3.9 (3.4-4.4)"
"35","2015-2018","Mexican American",5.5,0.6,"MOD","Subgroups",4.9,6.1,"5.5 (4.9-6.1)"
"36","1999-2002","Non-Hispanic White",1.5,0.3,"MOD","Subgroups",1.2,1.8,"1.5 (1.2-1.8)"
"37","2003-2006","Non-Hispanic White",2.2,0.3,"MOD","Subgroups",1.9,2.5,"2.2 (1.9-2.5)"
"38","2007-2010","Non-Hispanic White",2.9,0.3,"MOD","Subgroups",2.6,3.2,"2.9 (2.6-3.2)"
"39","2011-2014","Non-Hispanic White",3.7,0.5,"MOD","Subgroups",3.2,4.2,"3.7 (3.2-4.2)"
"40","2015-2018","Non-Hispanic White",4.1,0.6,"MOD","Subgroups",3.5,4.7,"4.1 (3.5-4.7)"
"41","1999-2002","Non-Hispanic Black",2.4,0.5,"MOD","Subgroups",1.9,2.9,"2.4 (1.9-2.9)"
"42","2003-2006","Non-Hispanic Black",4.1,0.8,"MOD","Subgroups",3.3,4.9,"4.1 (3.3-4.9)"
"43","2007-2010","Non-Hispanic Black",5,0.7,"MOD","Subgroups",4.3,5.7,"5 (4.3-5.7)"
"44","2011-2014","Non-Hispanic Black",5.8,0.9,"MOD","Subgroups",4.9,6.7,"5.8 (4.9-6.7)"
"45","2015-2018","Non-Hispanic Black",5.7,0.8,"MOD","Subgroups",4.9,6.5,"5.7 (4.9-6.5)"
"46","1999-2002","Mexican American",1.3,0.4,"SIRD","Subgroups",0.9,1.7,"1.3 (0.9-1.7)"
"47","2003-2006","Mexican American",1.1,0.3,"SIRD","Subgroups",0.8,1.4,"1.1 (0.8-1.4)"
"48","2007-2010","Mexican American",2.6,0.3,"SIRD","Subgroups",2.3,2.9,"2.6 (2.3-2.9)"
"49","2011-2014","Mexican American",3,0.6,"SIRD","Subgroups",2.4,3.6,"3 (2.4-3.6)"
"50","2015-2018","Mexican American",3.8,0.8,"SIRD","Subgroups",3,4.6,"3.8 (3-4.6)"
"51","1999-2002","Non-Hispanic White",2.1,0.3,"SIRD","Subgroups",1.8,2.4,"2.1 (1.8-2.4)"
"52","2003-2006","Non-Hispanic White",2.1,0.4,"SIRD","Subgroups",1.7,2.5,"2.1 (1.7-2.5)"
"53","2007-2010","Non-Hispanic White",3.4,0.3,"SIRD","Subgroups",3.1,3.7,"3.4 (3.1-3.7)"
"54","2011-2014","Non-Hispanic White",2.6,0.3,"SIRD","Subgroups",2.3,2.9,"2.6 (2.3-2.9)"
"55","2015-2018","Non-Hispanic White",3.1,0.4,"SIRD","Subgroups",2.7,3.5,"3.1 (2.7-3.5)"
"56","1999-2002","Non-Hispanic Black",3.5,0.6,"SIRD","Subgroups",2.9,4.1,"3.5 (2.9-4.1)"
"57","2003-2006","Non-Hispanic Black",3,0.4,"SIRD","Subgroups",2.6,3.4,"3 (2.6-3.4)"
"58","2007-2010","Non-Hispanic Black",3.9,0.6,"SIRD","Subgroups",3.3,4.5,"3.9 (3.3-4.5)"
"59","2011-2014","Non-Hispanic Black",4.8,0.6,"SIRD","Subgroups",4.2,5.4,"4.8 (4.2-5.4)"
"60","2015-2018","Non-Hispanic Black",4.4,0.7,"SIRD","Subgroups",3.7,5.1,"4.4 (3.7-5.1)"
"61","1999-2002","Mexican American",2.1,0.5,"SIID","Subgroups",1.6,2.6,"2.1 (1.6-2.6)"
"62","2003-2006","Mexican American",3.1,0.8,"SIID","Subgroups",2.3,3.9,"3.1 (2.3-3.9)"
"63","2007-2010","Mexican American",2.6,0.4,"SIID","Subgroups",2.2,3,"2.6 (2.2-3)"
"64","2011-2014","Mexican American",3.5,0.4,"SIID","Subgroups",3.1,3.9,"3.5 (3.1-3.9)"
"65","2015-2018","Mexican American",3.4,0.4,"SIID","Subgroups",3,3.8,"3.4 (3-3.8)"
"66","1999-2002","Non-Hispanic White",1.1,0.3,"SIID","Subgroups",0.8,1.4,"1.1 (0.8-1.4)"
"67","2003-2006","Non-Hispanic White",0.9,0.2,"SIID","Subgroups",0.7,1.1,"0.9 (0.7-1.1)"
"68","2007-2010","Non-Hispanic White",1,0.2,"SIID","Subgroups",0.8,1.2,"1 (0.8-1.2)"
"69","2011-2014","Non-Hispanic White",1.6,0.4,"SIID","Subgroups",1.2,2,"1.6 (1.2-2)"
"70","2015-2018","Non-Hispanic White",1.4,0.3,"SIID","Subgroups",1.1,1.7,"1.4 (1.1-1.7)"
"71","1999-2002","Non-Hispanic Black",1.8,0.4,"SIID","Subgroups",1.4,2.2,"1.8 (1.4-2.2)"
"72","2003-2006","Non-Hispanic Black",2.7,0.4,"SIID","Subgroups",2.3,3.1,"2.7 (2.3-3.1)"
"73","2007-2010","Non-Hispanic Black",2.3,0.5,"SIID","Subgroups",1.8,2.8,"2.3 (1.8-2.8)"
"74","2011-2014","Non-Hispanic Black",3.3,0.6,"SIID","Subgroups",2.7,3.9,"3.3 (2.7-3.9)"
"75","2015-2018","Non-Hispanic Black",3.6,0.5,"SIID","Subgroups",3.1,4.1,"3.6 (3.1-4.1)"
