"","YEAR_2","RACE_REC","age_cat","prop","se","group","subgroup","low_limit","upp_limit","IC"
"1","1999-2002","Mexican American","≥18-39 years",1.5,0.7,"Type 2 Diabetes","Overall",0.8,1.9,"1.5 (0.8-1.9)"
"2","2003-2006","Mexican American","≥18-39 years",3.2,0.6,"Type 2 Diabetes","Overall",2.6,3.7,"3.2 (2.6-3.7)"
"3","2007-2010","Mexican American","≥18-39 years",3.1,0.5,"Type 2 Diabetes","Overall",2.6,3.5,"3.1 (2.6-3.5)"
"4","2011-2014","Mexican American","≥18-39 years",2.4,0.6,"Type 2 Diabetes","Overall",1.8,2.9,"2.4 (1.8-2.9)"
"5","2015-2018","Mexican American","≥18-39 years",3.1,0.6,"Type 2 Diabetes","Overall",2.5,3.5,"3.1 (2.5-3.5)"
"6","1999-2002","Non-Hispanic White","≥18-39 years",1.5,0.4,"Type 2 Diabetes","Overall",1.1,2,"1.5 (1.1-2)"
"7","2003-2006","Non-Hispanic White","≥18-39 years",1.3,0.3,"Type 2 Diabetes","Overall",1,1.9,"1.3 (1-1.9)"
"8","2007-2010","Non-Hispanic White","≥18-39 years",1.6,0.2,"Type 2 Diabetes","Overall",1.4,2.2,"1.6 (1.4-2.2)"
"9","2011-2014","Non-Hispanic White","≥18-39 years",1.9,0.3,"Type 2 Diabetes","Overall",1.6,2.5,"1.9 (1.6-2.5)"
"10","2015-2018","Non-Hispanic White","≥18-39 years",2.2,0.4,"Type 2 Diabetes","Overall",1.8,3,"2.2 (1.8-3)"
"11","1999-2002","Non-Hispanic Black","≥18-39 years",2.3,0.4,"Type 2 Diabetes","Overall",1.9,3.1,"2.3 (1.9-3.1)"
"12","2003-2006","Non-Hispanic Black","≥18-39 years",2.3,0.5,"Type 2 Diabetes","Overall",1.8,3.1,"2.3 (1.8-3.1)"
"13","2007-2010","Non-Hispanic Black","≥18-39 years",2.8,0.6,"Type 2 Diabetes","Overall",2.2,3.7,"2.8 (2.2-3.7)"
"14","2011-2014","Non-Hispanic Black","≥18-39 years",3,0.8,"Type 2 Diabetes","Overall",2.2,3.8,"3 (2.2-3.8)"
"15","2015-2018","Non-Hispanic Black","≥18-39 years",4.1,0.7,"Type 2 Diabetes","Overall",3.4,5,"4.1 (3.4-5)"
"16","1999-2002","Mexican American","40-64 years",19.2,2.3,"Type 2 Diabetes","Overall",16.9,19.7,"19.2 (16.9-19.7)"
"17","2003-2006","Mexican American","40-64 years",19.2,1.7,"Type 2 Diabetes","Overall",17.5,19.8,"19.2 (17.5-19.8)"
"18","2007-2010","Mexican American","40-64 years",19.5,1.3,"Type 2 Diabetes","Overall",18.2,20.1,"19.5 (18.2-20.1)"
"19","2011-2014","Mexican American","40-64 years",21.9,1.4,"Type 2 Diabetes","Overall",20.5,22.4,"21.9 (20.5-22.4)"
"20","2015-2018","Mexican American","40-64 years",22.7,1.9,"Type 2 Diabetes","Overall",20.8,23.3,"22.7 (20.8-23.3)"
"21","1999-2002","Non-Hispanic White","40-64 years",9,0.7,"Type 2 Diabetes","Overall",8.3,9.6,"9 (8.3-9.6)"
"22","2003-2006","Non-Hispanic White","40-64 years",10,0.7,"Type 2 Diabetes","Overall",9.3,10.7,"10 (9.3-10.7)"
"23","2007-2010","Non-Hispanic White","40-64 years",11.3,0.9,"Type 2 Diabetes","Overall",10.4,11.9,"11.3 (10.4-11.9)"
"24","2011-2014","Non-Hispanic White","40-64 years",13,0.9,"Type 2 Diabetes","Overall",12.1,13.8,"13 (12.1-13.8)"
"25","2015-2018","Non-Hispanic White","40-64 years",15.2,1,"Type 2 Diabetes","Overall",14.2,16.1,"15.2 (14.2-16.1)"
"26","1999-2002","Non-Hispanic Black","40-64 years",16.9,1.4,"Type 2 Diabetes","Overall",15.5,17.2,"16.9 (15.5-17.2)"
"27","2003-2006","Non-Hispanic Black","40-64 years",19.9,1.8,"Type 2 Diabetes","Overall",18.1,20.3,"19.9 (18.1-20.3)"
"28","2007-2010","Non-Hispanic Black","40-64 years",22.5,1.1,"Type 2 Diabetes","Overall",21.4,23,"22.5 (21.4-23)"
"29","2011-2014","Non-Hispanic Black","40-64 years",22.6,1.7,"Type 2 Diabetes","Overall",20.9,22.9,"22.6 (20.9-22.9)"
"30","2015-2018","Non-Hispanic Black","40-64 years",22.4,1.3,"Type 2 Diabetes","Overall",21.1,23,"22.4 (21.1-23)"
"31","1999-2002","Mexican American","≥65 years",23.5,2.6,"Type 2 Diabetes","Overall",20.9,23.8,"23.5 (20.9-23.8)"
"32","2003-2006","Mexican American","≥65 years",31.8,3.7,"Type 2 Diabetes","Overall",28.1,32,"31.8 (28.1-32)"
"33","2007-2010","Mexican American","≥65 years",39.3,3,"Type 2 Diabetes","Overall",36.3,39.5,"39.3 (36.3-39.5)"
"34","2011-2014","Mexican American","≥65 years",37,2.6,"Type 2 Diabetes","Overall",34.4,37.3,"37 (34.4-37.3)"
"35","2015-2018","Mexican American","≥65 years",41,2.5,"Type 2 Diabetes","Overall",38.5,41.2,"41 (38.5-41.2)"
"36","1999-2002","Non-Hispanic White","≥65 years",18.6,0.9,"Type 2 Diabetes","Overall",17.7,18.6,"18.6 (17.7-18.6)"
"37","2003-2006","Non-Hispanic White","≥65 years",21.6,1.4,"Type 2 Diabetes","Overall",20.2,21.9,"21.6 (20.2-21.9)"
"38","2007-2010","Non-Hispanic White","≥65 years",24.9,1.5,"Type 2 Diabetes","Overall",23.4,25.3,"24.9 (23.4-25.3)"
"39","2011-2014","Non-Hispanic White","≥65 years",22.8,1.3,"Type 2 Diabetes","Overall",21.5,23.3,"22.8 (21.5-23.3)"
"40","2015-2018","Non-Hispanic White","≥65 years",26.6,1.3,"Type 2 Diabetes","Overall",25.3,27,"26.6 (25.3-27)"
"41","1999-2002","Non-Hispanic Black","≥65 years",35,3,"Type 2 Diabetes","Overall",32,35.8,"35 (32-35.8)"
"42","2003-2006","Non-Hispanic Black","≥65 years",33,3,"Type 2 Diabetes","Overall",30,33.9,"33 (30-33.9)"
"43","2007-2010","Non-Hispanic Black","≥65 years",44.5,2.3,"Type 2 Diabetes","Overall",42.2,45.2,"44.5 (42.2-45.2)"
"44","2011-2014","Non-Hispanic Black","≥65 years",40.9,1.8,"Type 2 Diabetes","Overall",39.1,41.8,"40.9 (39.1-41.8)"
"45","2015-2018","Non-Hispanic Black","≥65 years",37.2,2.1,"Type 2 Diabetes","Overall",35.1,38.3,"37.2 (35.1-38.3)"
"46","1999-2002","Mexican American","≥18-39 years",0,0,"MARD","Subgroups",0,0.1,"0 (0-0.1)"
"47","2003-2006","Mexican American","≥18-39 years",0,0,"MARD","Subgroups",0,0.2,"0 (0-0.2)"
"48","2007-2010","Mexican American","≥18-39 years",0,0,"MARD","Subgroups",0,0.2,"0 (0-0.2)"
"49","2011-2014","Mexican American","≥18-39 years",0,0,"MARD","Subgroups",0,0.1,"0 (0-0.1)"
"50","2015-2018","Mexican American","≥18-39 years",0,0,"MARD","Subgroups",0,0.1,"0 (0-0.1)"
"51","1999-2002","Non-Hispanic White","≥18-39 years",0,0,"MARD","Subgroups",0,0.2,"0 (0-0.2)"
"52","2003-2006","Non-Hispanic White","≥18-39 years",0,0,"MARD","Subgroups",0,0.2,"0 (0-0.2)"
"53","2007-2010","Non-Hispanic White","≥18-39 years",0.1,0.1,"MARD","Subgroups",0,0.4,"0.1 (0-0.4)"
"54","2011-2014","Non-Hispanic White","≥18-39 years",0.1,0,"MARD","Subgroups",0.1,0.4,"0.1 (0.1-0.4)"
"55","2015-2018","Non-Hispanic White","≥18-39 years",0.1,0.1,"MARD","Subgroups",0,0.6,"0.1 (0-0.6)"
"56","1999-2002","Non-Hispanic Black","≥18-39 years",0,0,"MARD","Subgroups",0,0.7,"0 (0-0.7)"
"57","2003-2006","Non-Hispanic Black","≥18-39 years",0,0,"MARD","Subgroups",0,0.8,"0 (0-0.8)"
"58","2007-2010","Non-Hispanic Black","≥18-39 years",0,0,"MARD","Subgroups",0,0.8,"0 (0-0.8)"
"59","2011-2014","Non-Hispanic Black","≥18-39 years",0,0,"MARD","Subgroups",0,0.6,"0 (0-0.6)"
"60","2015-2018","Non-Hispanic Black","≥18-39 years",0,0,"MARD","Subgroups",0,0.8,"0 (0-0.8)"
"61","1999-2002","Mexican American","40-64 years",6.6,2,"MARD","Subgroups",4.6,6.7,"6.6 (4.6-6.7)"
"62","2003-2006","Mexican American","40-64 years",6.6,1.7,"MARD","Subgroups",4.9,6.7,"6.6 (4.9-6.7)"
"63","2007-2010","Mexican American","40-64 years",3.8,0.8,"MARD","Subgroups",3,4,"3.8 (3-4)"
"64","2011-2014","Mexican American","40-64 years",5.1,0.7,"MARD","Subgroups",4.4,5.4,"5.1 (4.4-5.4)"
"65","2015-2018","Mexican American","40-64 years",5.6,0.8,"MARD","Subgroups",4.8,6,"5.6 (4.8-6)"
"66","1999-2002","Non-Hispanic White","40-64 years",2.9,0.7,"MARD","Subgroups",2.2,3.2,"2.9 (2.2-3.2)"
"67","2003-2006","Non-Hispanic White","40-64 years",3,0.5,"MARD","Subgroups",2.5,3.4,"3 (2.5-3.4)"
"68","2007-2010","Non-Hispanic White","40-64 years",2.3,0.6,"MARD","Subgroups",1.7,2.5,"2.3 (1.7-2.5)"
"69","2011-2014","Non-Hispanic White","40-64 years",2.8,0.5,"MARD","Subgroups",2.3,3,"2.8 (2.3-3)"
"70","2015-2018","Non-Hispanic White","40-64 years",4.6,0.7,"MARD","Subgroups",3.9,4.8,"4.6 (3.9-4.8)"
"71","1999-2002","Non-Hispanic Black","40-64 years",4.6,1,"MARD","Subgroups",3.6,5.2,"4.6 (3.6-5.2)"
"72","2003-2006","Non-Hispanic Black","40-64 years",6.5,1.5,"MARD","Subgroups",5,6.9,"6.5 (5-6.9)"
"73","2007-2010","Non-Hispanic Black","40-64 years",4.1,0.8,"MARD","Subgroups",3.3,4.4,"4.1 (3.3-4.4)"
"74","2011-2014","Non-Hispanic Black","40-64 years",4.2,0.8,"MARD","Subgroups",3.4,5,"4.2 (3.4-5)"
"75","2015-2018","Non-Hispanic Black","40-64 years",3.8,1.1,"MARD","Subgroups",2.7,4.2,"3.8 (2.7-4.2)"
"76","1999-2002","Mexican American","≥65 years",15.3,3.2,"MARD","Subgroups",12.1,15.7,"15.3 (12.1-15.7)"
"77","2003-2006","Mexican American","≥65 years",21.1,5.6,"MARD","Subgroups",15.5,21.6,"21.1 (15.5-21.6)"
"78","2007-2010","Mexican American","≥65 years",20.3,3.6,"MARD","Subgroups",16.7,20.7,"20.3 (16.7-20.7)"
"79","2011-2014","Mexican American","≥65 years",17.3,2.4,"MARD","Subgroups",14.9,17.8,"17.3 (14.9-17.8)"
"80","2015-2018","Mexican American","≥65 years",17.4,2.7,"MARD","Subgroups",14.7,17.8,"17.4 (14.7-17.8)"
"81","1999-2002","Non-Hispanic White","≥65 years",11.6,1.2,"MARD","Subgroups",10.4,12.1,"11.6 (10.4-12.1)"
"82","2003-2006","Non-Hispanic White","≥65 years",15.8,1.7,"MARD","Subgroups",14.1,16.4,"15.8 (14.1-16.4)"
"83","2007-2010","Non-Hispanic White","≥65 years",17.1,1.5,"MARD","Subgroups",15.6,17.7,"17.1 (15.6-17.7)"
"84","2011-2014","Non-Hispanic White","≥65 years",14,1.3,"MARD","Subgroups",12.7,14.6,"14 (12.7-14.6)"
"85","2015-2018","Non-Hispanic White","≥65 years",15.4,1.4,"MARD","Subgroups",14,16.2,"15.4 (14-16.2)"
"86","1999-2002","Non-Hispanic Black","≥65 years",12.3,3.6,"MARD","Subgroups",8.7,13.1,"12.3 (8.7-13.1)"
"87","2003-2006","Non-Hispanic Black","≥65 years",18.5,2.4,"MARD","Subgroups",16.1,19.3,"18.5 (16.1-19.3)"
"88","2007-2010","Non-Hispanic Black","≥65 years",24.4,3.6,"MARD","Subgroups",20.8,25.3,"24.4 (20.8-25.3)"
"89","2011-2014","Non-Hispanic Black","≥65 years",18.1,2.8,"MARD","Subgroups",15.3,18.9,"18.1 (15.3-18.9)"
"90","2015-2018","Non-Hispanic Black","≥65 years",19,3,"MARD","Subgroups",16,19.9,"19 (16-19.9)"
"91","1999-2002","Mexican American","≥18-39 years",0.3,0.2,"MOD","Subgroups",0.1,0.8,"0.3 (0.1-0.8)"
"92","2003-2006","Mexican American","≥18-39 years",2.2,0.7,"MOD","Subgroups",1.5,2.8,"2.2 (1.5-2.8)"
"93","2007-2010","Mexican American","≥18-39 years",2.9,0.5,"MOD","Subgroups",2.4,3.5,"2.9 (2.4-3.5)"
"94","2011-2014","Mexican American","≥18-39 years",1.8,0.7,"MOD","Subgroups",1.1,2.3,"1.8 (1.1-2.3)"
"95","2015-2018","Mexican American","≥18-39 years",2.4,0.8,"MOD","Subgroups",1.6,3,"2.4 (1.6-3)"
"96","1999-2002","Non-Hispanic White","≥18-39 years",1.3,0.4,"MOD","Subgroups",0.9,1.9,"1.3 (0.9-1.9)"
"97","2003-2006","Non-Hispanic White","≥18-39 years",1.1,0.4,"MOD","Subgroups",0.7,1.8,"1.1 (0.7-1.8)"
"98","2007-2010","Non-Hispanic White","≥18-39 years",1.2,0.4,"MOD","Subgroups",0.8,1.8,"1.2 (0.8-1.8)"
"99","2011-2014","Non-Hispanic White","≥18-39 years",2.7,0.5,"MOD","Subgroups",2.2,3.5,"2.7 (2.2-3.5)"
"100","2015-2018","Non-Hispanic White","≥18-39 years",2.3,0.6,"MOD","Subgroups",1.7,3.2,"2.3 (1.7-3.2)"
"101","1999-2002","Non-Hispanic Black","≥18-39 years",2.5,0.8,"MOD","Subgroups",1.7,2.8,"2.5 (1.7-2.8)"
"102","2003-2006","Non-Hispanic Black","≥18-39 years",1.6,0.9,"MOD","Subgroups",0.7,2,"1.6 (0.7-2)"
"103","2007-2010","Non-Hispanic Black","≥18-39 years",2.4,0.9,"MOD","Subgroups",1.5,2.9,"2.4 (1.5-2.9)"
"104","2011-2014","Non-Hispanic Black","≥18-39 years",2.9,1.2,"MOD","Subgroups",1.7,3.2,"2.9 (1.7-3.2)"
"105","2015-2018","Non-Hispanic Black","≥18-39 years",4.1,1.2,"MOD","Subgroups",2.9,4.7,"4.1 (2.9-4.7)"
"106","1999-2002","Mexican American","40-64 years",2.1,0.7,"MOD","Subgroups",1.4,2.4,"2.1 (1.4-2.4)"
"107","2003-2006","Mexican American","40-64 years",6.6,1.7,"MOD","Subgroups",4.9,6.8,"6.6 (4.9-6.8)"
"108","2007-2010","Mexican American","40-64 years",8.7,1,"MOD","Subgroups",7.7,8.9,"8.7 (7.7-8.9)"
"109","2011-2014","Mexican American","40-64 years",6.7,1,"MOD","Subgroups",5.7,7,"6.7 (5.7-7)"
