"","YEAR_2","RACE_REC","age_cat","prop","se","group","subgroup","low_limit","upp_limit","IC"
"110","2015-2018","Mexican American","40-64 years",8.7,1,"MOD","Subgroups",7.7,8.9,"8.7 (7.7-8.9)"
"111","1999-2002","Non-Hispanic White","40-64 years",2.3,0.6,"MOD","Subgroups",1.7,2.3,"2.3 (1.7-2.3)"
"112","2003-2006","Non-Hispanic White","40-64 years",3.4,0.7,"MOD","Subgroups",2.7,3.7,"3.4 (2.7-3.7)"
"113","2007-2010","Non-Hispanic White","40-64 years",4.8,0.7,"MOD","Subgroups",4.1,5.2,"4.8 (4.1-5.2)"
"114","2011-2014","Non-Hispanic White","40-64 years",5.3,0.9,"MOD","Subgroups",4.4,5.8,"5.3 (4.4-5.8)"
"115","2015-2018","Non-Hispanic White","40-64 years",5.9,1.2,"MOD","Subgroups",4.7,6.3,"5.9 (4.7-6.3)"
"116","1999-2002","Non-Hispanic Black","40-64 years",2.9,0.8,"MOD","Subgroups",2.1,3.7,"2.9 (2.1-3.7)"
"117","2003-2006","Non-Hispanic Black","40-64 years",7.2,1.6,"MOD","Subgroups",5.6,8.1,"7.2 (5.6-8.1)"
"118","2007-2010","Non-Hispanic Black","40-64 years",7.2,1.2,"MOD","Subgroups",6,7.9,"7.2 (6-7.9)"
"119","2011-2014","Non-Hispanic Black","40-64 years",9,1.3,"MOD","Subgroups",7.7,9.9,"9 (7.7-9.9)"
"120","2015-2018","Non-Hispanic Black","40-64 years",7.6,1,"MOD","Subgroups",6.6,8.7,"7.6 (6.6-8.7)"
"121","1999-2002","Mexican American","≥65 years",0,0,"MOD","Subgroups",0,0.1,"0 (0-0.1)"
"122","2003-2006","Mexican American","≥65 years",1.3,1.4,"MOD","Subgroups",-0.0999999999999999,1.5,"1.3 (-0.0999999999999999-1.5)"
"123","2007-2010","Mexican American","≥65 years",2.6,0.6,"MOD","Subgroups",2,2.8,"2.6 (2-2.8)"
"124","2011-2014","Mexican American","≥65 years",3.5,1.2,"MOD","Subgroups",2.3,3.6,"3.5 (2.3-3.6)"
"125","2015-2018","Mexican American","≥65 years",7.6,1.7,"MOD","Subgroups",5.9,7.7,"7.6 (5.9-7.7)"
"126","1999-2002","Non-Hispanic White","≥65 years",0,0,"MOD","Subgroups",0,0.2,"0 (0-0.2)"
"127","2003-2006","Non-Hispanic White","≥65 years",1.3,0.5,"MOD","Subgroups",0.8,1.5,"1.3 (0.8-1.5)"
"128","2007-2010","Non-Hispanic White","≥65 years",1.2,0.3,"MOD","Subgroups",0.9,1.5,"1.2 (0.9-1.5)"
"129","2011-2014","Non-Hispanic White","≥65 years",1.8,0.6,"MOD","Subgroups",1.2,2.1,"1.8 (1.2-2.1)"
"130","2015-2018","Non-Hispanic White","≥65 years",3.4,0.7,"MOD","Subgroups",2.7,3.9,"3.4 (2.7-3.9)"
"131","1999-2002","Non-Hispanic Black","≥65 years",0,0,"MOD","Subgroups",0,0.7,"0 (0-0.7)"
"132","2003-2006","Non-Hispanic Black","≥65 years",3.1,1.5,"MOD","Subgroups",1.6,3.9,"3.1 (1.6-3.9)"
"133","2007-2010","Non-Hispanic Black","≥65 years",6.2,2.4,"MOD","Subgroups",3.8,7,"6.2 (3.8-7)"
"134","2011-2014","Non-Hispanic Black","≥65 years",4.3,1.6,"MOD","Subgroups",2.7,4.9,"4.3 (2.7-4.9)"
"135","2015-2018","Non-Hispanic Black","≥65 years",4.9,1.5,"MOD","Subgroups",3.4,5.7,"4.9 (3.4-5.7)"
"136","1999-2002","Mexican American","≥18-39 years",0,0,"SIRD","Subgroups",0,0.1,"0 (0-0.1)"
"137","2003-2006","Mexican American","≥18-39 years",0.3,0.3,"SIRD","Subgroups",0,0.4,"0.3 (0-0.4)"
"138","2007-2010","Mexican American","≥18-39 years",0.2,0.2,"SIRD","Subgroups",0,0.4,"0.2 (0-0.4)"
"139","2011-2014","Mexican American","≥18-39 years",0,0,"SIRD","Subgroups",0,0.3,"0 (0-0.3)"
"140","2015-2018","Mexican American","≥18-39 years",0,0,"SIRD","Subgroups",0,0.4,"0 (0-0.4)"
"141","1999-2002","Non-Hispanic White","≥18-39 years",0.1,0.1,"SIRD","Subgroups",0,0.4,"0.1 (0-0.4)"
"142","2003-2006","Non-Hispanic White","≥18-39 years",0,0,"SIRD","Subgroups",0,0.4,"0 (0-0.4)"
"143","2007-2010","Non-Hispanic White","≥18-39 years",0,0,"SIRD","Subgroups",0,0.2,"0 (0-0.2)"
"144","2011-2014","Non-Hispanic White","≥18-39 years",0,0,"SIRD","Subgroups",0,0.2,"0 (0-0.2)"
"145","2015-2018","Non-Hispanic White","≥18-39 years",0,0,"SIRD","Subgroups",0,0.2,"0 (0-0.2)"
"146","1999-2002","Non-Hispanic Black","≥18-39 years",0,0,"SIRD","Subgroups",0,0.6,"0 (0-0.6)"
"147","2003-2006","Non-Hispanic Black","≥18-39 years",0.3,0.3,"SIRD","Subgroups",0,0.7,"0.3 (0-0.7)"
"148","2007-2010","Non-Hispanic Black","≥18-39 years",0,0,"SIRD","Subgroups",0,0.3,"0 (0-0.3)"
"149","2011-2014","Non-Hispanic Black","≥18-39 years",0.2,0.2,"SIRD","Subgroups",0,1,"0.2 (0-1)"
"150","2015-2018","Non-Hispanic Black","≥18-39 years",0,0,"SIRD","Subgroups",0,0.4,"0 (0-0.4)"
"151","1999-2002","Mexican American","40-64 years",3.4,1.3,"SIRD","Subgroups",2.1,3.8,"3.4 (2.1-3.8)"
"152","2003-2006","Mexican American","40-64 years",1.7,0.5,"SIRD","Subgroups",1.2,2.2,"1.7 (1.2-2.2)"
"153","2007-2010","Mexican American","40-64 years",3.5,0.5,"SIRD","Subgroups",3,3.9,"3.5 (3-3.9)"
"154","2011-2014","Mexican American","40-64 years",5.7,1.2,"SIRD","Subgroups",4.5,6.2,"5.7 (4.5-6.2)"
"155","2015-2018","Mexican American","40-64 years",6.4,1.1,"SIRD","Subgroups",5.3,6.8,"6.4 (5.3-6.8)"
"156","1999-2002","Non-Hispanic White","40-64 years",2.8,0.4,"SIRD","Subgroups",2.4,3.3,"2.8 (2.4-3.3)"
"157","2003-2006","Non-Hispanic White","40-64 years",2,0.4,"SIRD","Subgroups",1.6,2.6,"2 (1.6-2.6)"
"158","2007-2010","Non-Hispanic White","40-64 years",4.3,0.6,"SIRD","Subgroups",3.7,4.9,"4.3 (3.7-4.9)"
"159","2011-2014","Non-Hispanic White","40-64 years",3.3,0.7,"SIRD","Subgroups",2.6,3.9,"3.3 (2.6-3.9)"
"160","2015-2018","Non-Hispanic White","40-64 years",4,0.9,"SIRD","Subgroups",3.1,4.8,"4 (3.1-4.8)"
"161","1999-2002","Non-Hispanic Black","40-64 years",5.8,1.2,"SIRD","Subgroups",4.6,6.6,"5.8 (4.6-6.6)"
"162","2003-2006","Non-Hispanic Black","40-64 years",3.7,1,"SIRD","Subgroups",2.7,4.5,"3.7 (2.7-4.5)"
"163","2007-2010","Non-Hispanic Black","40-64 years",5.4,1,"SIRD","Subgroups",4.4,6.3,"5.4 (4.4-6.3)"
"164","2011-2014","Non-Hispanic Black","40-64 years",6.5,1,"SIRD","Subgroups",5.5,7.3,"6.5 (5.5-7.3)"
"165","2015-2018","Non-Hispanic Black","40-64 years",6.5,1.3,"SIRD","Subgroups",5.2,7.4,"6.5 (5.2-7.4)"
"166","1999-2002","Mexican American","≥65 years",2.8,1.2,"SIRD","Subgroups",1.6,3.3,"2.8 (1.6-3.3)"
"167","2003-2006","Mexican American","≥65 years",4.8,1.5,"SIRD","Subgroups",3.3,5.4,"4.8 (3.3-5.4)"
"168","2007-2010","Mexican American","≥65 years",13.4,2.5,"SIRD","Subgroups",10.9,14,"13.4 (10.9-14)"
"169","2011-2014","Mexican American","≥65 years",8.7,2.1,"SIRD","Subgroups",6.6,9.2,"8.7 (6.6-9.2)"
"170","2015-2018","Mexican American","≥65 years",12.2,2.2,"SIRD","Subgroups",10,12.8,"12.2 (10-12.8)"
"171","1999-2002","Non-Hispanic White","≥65 years",5.2,0.8,"SIRD","Subgroups",4.4,5.8,"5.2 (4.4-5.8)"
"172","2003-2006","Non-Hispanic White","≥65 years",6.5,1.3,"SIRD","Subgroups",5.2,7.2,"6.5 (5.2-7.2)"
"173","2007-2010","Non-Hispanic White","≥65 years",7.1,1.1,"SIRD","Subgroups",6,7.7,"7.1 (6-7.7)"
"174","2011-2014","Non-Hispanic White","≥65 years",5.2,0.8,"SIRD","Subgroups",4.4,6,"5.2 (4.4-6)"
"175","2015-2018","Non-Hispanic White","≥65 years",5.7,1.1,"SIRD","Subgroups",4.6,6.6,"5.7 (4.6-6.6)"
"176","1999-2002","Non-Hispanic Black","≥65 years",15.2,2.9,"SIRD","Subgroups",12.3,15.5,"15.2 (12.3-15.5)"
"177","2003-2006","Non-Hispanic Black","≥65 years",10.8,2,"SIRD","Subgroups",8.8,11.2,"10.8 (8.8-11.2)"
"178","2007-2010","Non-Hispanic Black","≥65 years",14.3,3.6,"SIRD","Subgroups",10.7,14.8,"14.3 (10.7-14.8)"
"179","2011-2014","Non-Hispanic Black","≥65 years",14,2.8,"SIRD","Subgroups",11.2,14.3,"14 (11.2-14.3)"
"180","2015-2018","Non-Hispanic Black","≥65 years",10.8,2.1,"SIRD","Subgroups",8.7,11.4,"10.8 (8.7-11.4)"
"181","1999-2002","Mexican American","≥18-39 years",0.5,0.4,"SIID","Subgroups",0.1,0.8,"0.5 (0.1-0.8)"
"182","2003-2006","Mexican American","≥18-39 years",1.6,1,"SIID","Subgroups",0.6,1.8,"1.6 (0.6-1.8)"
"183","2007-2010","Mexican American","≥18-39 years",1.4,0.5,"SIID","Subgroups",0.9,1.6,"1.4 (0.9-1.6)"
"184","2011-2014","Mexican American","≥18-39 years",1,0.5,"SIID","Subgroups",0.5,1.3,"1 (0.5-1.3)"
"185","2015-2018","Mexican American","≥18-39 years",1.2,0.5,"SIID","Subgroups",0.7,1.4,"1.2 (0.7-1.4)"
"186","1999-2002","Non-Hispanic White","≥18-39 years",0.7,0.3,"SIID","Subgroups",0.4,0.7,"0.7 (0.4-0.7)"
"187","2003-2006","Non-Hispanic White","≥18-39 years",0.5,0.3,"SIID","Subgroups",0.2,0.8,"0.5 (0.2-0.8)"
"188","2007-2010","Non-Hispanic White","≥18-39 years",0.6,0.3,"SIID","Subgroups",0.3,1,"0.6 (0.3-1)"
"189","2011-2014","Non-Hispanic White","≥18-39 years",0.1,0.1,"SIID","Subgroups",0,0.6,"0.1 (0-0.6)"
"190","2015-2018","Non-Hispanic White","≥18-39 years",0.4,0.2,"SIID","Subgroups",0.2,0.8,"0.4 (0.2-0.8)"
"191","1999-2002","Non-Hispanic Black","≥18-39 years",1.1,0.4,"SIID","Subgroups",0.7,1.9,"1.1 (0.7-1.9)"
"192","2003-2006","Non-Hispanic Black","≥18-39 years",1,0.3,"SIID","Subgroups",0.7,1.9,"1 (0.7-1.9)"
"193","2007-2010","Non-Hispanic Black","≥18-39 years",0.8,0.5,"SIID","Subgroups",0.3,1.5,"0.8 (0.3-1.5)"
"194","2011-2014","Non-Hispanic Black","≥18-39 years",0.9,0.5,"SIID","Subgroups",0.4,1.8,"0.9 (0.4-1.8)"
"195","2015-2018","Non-Hispanic Black","≥18-39 years",1.3,0.5,"SIID","Subgroups",0.8,2.4,"1.3 (0.8-2.4)"
"196","1999-2002","Mexican American","40-64 years",5.6,1.5,"SIID","Subgroups",4.1,5.7,"5.6 (4.1-5.7)"
"197","2003-2006","Mexican American","40-64 years",6.1,1.4,"SIID","Subgroups",4.7,6.3,"6.1 (4.7-6.3)"
"198","2007-2010","Mexican American","40-64 years",4.4,0.7,"SIID","Subgroups",3.7,4.6,"4.4 (3.7-4.6)"
"199","2011-2014","Mexican American","40-64 years",6.4,1,"SIID","Subgroups",5.4,6.5,"6.4 (5.4-6.5)"
"200","2015-2018","Mexican American","40-64 years",5.4,1,"SIID","Subgroups",4.4,5.5,"5.4 (4.4-5.5)"
"201","1999-2002","Non-Hispanic White","40-64 years",1.3,0.4,"SIID","Subgroups",0.9,1.5,"1.3 (0.9-1.5)"
"202","2003-2006","Non-Hispanic White","40-64 years",1.2,0.4,"SIID","Subgroups",0.8,1.4,"1.2 (0.8-1.4)"
"203","2007-2010","Non-Hispanic White","40-64 years",1.2,0.3,"SIID","Subgroups",0.9,1.5,"1.2 (0.9-1.5)"
"204","2011-2014","Non-Hispanic White","40-64 years",2.1,0.6,"SIID","Subgroups",1.5,2.4,"2.1 (1.5-2.4)"
"205","2015-2018","Non-Hispanic White","40-64 years",2.3,0.5,"SIID","Subgroups",1.8,2.8,"2.3 (1.8-2.8)"
"206","1999-2002","Non-Hispanic Black","40-64 years",2.4,1.1,"SIID","Subgroups",1.3,3.1,"2.4 (1.3-3.1)"
"207","2003-2006","Non-Hispanic Black","40-64 years",4.8,1,"SIID","Subgroups",3.8,5.6,"4.8 (3.8-5.6)"
"208","2007-2010","Non-Hispanic Black","40-64 years",4.1,0.8,"SIID","Subgroups",3.3,4.9,"4.1 (3.3-4.9)"
"209","2011-2014","Non-Hispanic Black","40-64 years",4.9,0.9,"SIID","Subgroups",4,5.5,"4.9 (4-5.5)"
"210","2015-2018","Non-Hispanic Black","40-64 years",5.7,1,"SIID","Subgroups",4.7,6.5,"5.7 (4.7-6.5)"
"211","1999-2002","Mexican American","≥65 years",0.9,0.5,"SIID","Subgroups",0.4,1,"0.9 (0.4-1)"
"212","2003-2006","Mexican American","≥65 years",2.3,1.1,"SIID","Subgroups",1.2,2.4,"2.3 (1.2-2.4)"
"213","2007-2010","Mexican American","≥65 years",2.9,0.8,"SIID","Subgroups",2.1,3.1,"2.9 (2.1-3.1)"
"214","2011-2014","Mexican American","≥65 years",5.1,1.8,"SIID","Subgroups",3.3,5.4,"5.1 (3.3-5.4)"
"215","2015-2018","Mexican American","≥65 years",6.1,1.3,"SIID","Subgroups",4.8,6.5,"6.1 (4.8-6.5)"
"216","1999-2002","Non-Hispanic White","≥65 years",1.7,0.7,"SIID","Subgroups",1,2,"1.7 (1-2)"
"217","2003-2006","Non-Hispanic White","≥65 years",0.7,0.3,"SIID","Subgroups",0.4,1.1,"0.7 (0.4-1.1)"
"218","2007-2010","Non-Hispanic White","≥65 years",1.1,0.4,"SIID","Subgroups",0.7,1.3,"1.1 (0.7-1.3)"
"219","2011-2014","Non-Hispanic White","≥65 years",2.8,0.9,"SIID","Subgroups",1.9,3,"2.8 (1.9-3)"
"220","2015-2018","Non-Hispanic White","≥65 years",1.4,0.4,"SIID","Subgroups",1,1.6,"1.4 (1-1.6)"
"221","1999-2002","Non-Hispanic Black","≥65 years",3.6,1.6,"SIID","Subgroups",2,4.2,"3.6 (2-4.2)"
"222","2003-2006","Non-Hispanic Black","≥65 years",2.1,1.1,"SIID","Subgroups",1,2.5,"2.1 (1-2.5)"
"223","2007-2010","Non-Hispanic Black","≥65 years",0.9,0.7,"SIID","Subgroups",0.2,1.2,"0.9 (0.2-1.2)"
"224","2011-2014","Non-Hispanic Black","≥65 years",6.1,2,"SIID","Subgroups",4.1,6.9,"6.1 (4.1-6.9)"
"225","2015-2018","Non-Hispanic Black","≥65 years",4.3,1.3,"SIID","Subgroups",3,4.7,"4.3 (3-4.7)"
