"","YEAR_2","GENDER_REC","prop","se","group","subgroup","low_limit","upp_limit","IC"
"1","1988-1990","Women",7.7,0.6,"Type 2 Diabetes","Overall",7.1,8.3,"7.7 (7.1-8.3)"
"2","1991-1994","Women",7.9,0.8,"Type 2 Diabetes","Overall",7.1,8.7,"7.9 (7.1-8.7)"
"3","1999-2002","Women",7.5,0.4,"Type 2 Diabetes","Overall",7.1,7.9,"7.5 (7.1-7.9)"
"4","2003-2006","Women",9.4,0.5,"Type 2 Diabetes","Overall",8.9,9.9,"9.4 (8.9-9.9)"
"5","2007-2010","Women",10.4,0.5,"Type 2 Diabetes","Overall",9.9,10.9,"10.4 (9.9-10.9)"
"6","2011-2014","Women",11.2,0.5,"Type 2 Diabetes","Overall",10.7,11.7,"11.2 (10.7-11.7)"
"7","2015-2018","Women",12.3,0.7,"Type 2 Diabetes","Overall",11.6,13,"12.3 (11.6-13)"
"8","1988-1990","Men",7.4,0.6,"Type 2 Diabetes","Overall",6.8,8,"7.4 (6.8-8)"
"9","1991-1994","Men",7.7,0.8,"Type 2 Diabetes","Overall",6.9,8.5,"7.7 (6.9-8.5)"
"10","1999-2002","Men",8.9,0.5,"Type 2 Diabetes","Overall",8.4,9.4,"8.9 (8.4-9.4)"
"11","2003-2006","Men",9.8,0.5,"Type 2 Diabetes","Overall",9.3,10.3,"9.8 (9.3-10.3)"
"12","2007-2010","Men",12.3,0.6,"Type 2 Diabetes","Overall",11.7,12.9,"12.3 (11.7-12.9)"
"13","2011-2014","Men",12.8,0.7,"Type 2 Diabetes","Overall",12.1,13.5,"12.8 (12.1-13.5)"
"14","2015-2018","Men",15.6,0.8,"Type 2 Diabetes","Overall",14.8,16.4,"15.6 (14.8-16.4)"
"15","1988-1990","Women",1.1,0.2,"MARD","Subgroups",0.9,1.3,"1.1 (0.9-1.3)"
"16","1991-1994","Women",1.2,0.2,"MARD","Subgroups",1,1.4,"1.2 (1-1.4)"
"17","1999-2002","Women",1.9,0.3,"MARD","Subgroups",1.6,2.2,"1.9 (1.6-2.2)"
"18","2003-2006","Women",3.7,0.5,"MARD","Subgroups",3.2,4.2,"3.7 (3.2-4.2)"
"19","2007-2010","Women",2.9,0.2,"MARD","Subgroups",2.7,3.1,"2.9 (2.7-3.1)"
"20","2011-2014","Women",2.4,0.3,"MARD","Subgroups",2.1,2.7,"2.4 (2.1-2.7)"
"21","2015-2018","Women",3.3,0.5,"MARD","Subgroups",2.8,3.8,"3.3 (2.8-3.8)"
"22","1988-1990","Men",1.2,0.2,"MARD","Subgroups",1,1.4,"1.2 (1-1.4)"
"23","1991-1994","Men",1.1,0.2,"MARD","Subgroups",0.9,1.3,"1.1 (0.9-1.3)"
"24","1999-2002","Men",2.4,0.3,"MARD","Subgroups",2.1,2.7,"2.4 (2.1-2.7)"
"25","2003-2006","Men",2.8,0.4,"MARD","Subgroups",2.4,3.2,"2.8 (2.4-3.2)"
"26","2007-2010","Men",3.3,0.5,"MARD","Subgroups",2.8,3.8,"3.3 (2.8-3.8)"
"27","2011-2014","Men",3.2,0.4,"MARD","Subgroups",2.8,3.6,"3.2 (2.8-3.6)"
"28","2015-2018","Men",4.5,0.6,"MARD","Subgroups",3.9,5.1,"4.5 (3.9-5.1)"
"29","1988-1990","Women",2.6,0.3,"MOD","Subgroups",2.3,2.9,"2.6 (2.3-2.9)"
"30","1991-1994","Women",2.7,0.4,"MOD","Subgroups",2.3,3.1,"2.7 (2.3-3.1)"
"31","1999-2002","Women",2.1,0.3,"MOD","Subgroups",1.8,2.4,"2.1 (1.8-2.4)"
"32","2003-2006","Women",3.5,0.5,"MOD","Subgroups",3,4,"3.5 (3-4)"
"33","2007-2010","Women",4.3,0.5,"MOD","Subgroups",3.8,4.8,"4.3 (3.8-4.8)"
"34","2011-2014","Women",4.8,0.5,"MOD","Subgroups",4.3,5.3,"4.8 (4.3-5.3)"
"35","2015-2018","Women",6.8,0.7,"MOD","Subgroups",6.1,7.5,"6.8 (6.1-7.5)"
"36","1988-1990","Men",2.1,0.3,"MOD","Subgroups",1.8,2.4,"2.1 (1.8-2.4)"
"37","1991-1994","Men",2,0.4,"MOD","Subgroups",1.6,2.4,"2 (1.6-2.4)"
"38","1999-2002","Men",2.8,0.5,"MOD","Subgroups",2.3,3.3,"2.8 (2.3-3.3)"
"39","2003-2006","Men",3.7,0.6,"MOD","Subgroups",3.1,4.3,"3.7 (3.1-4.3)"
"40","2007-2010","Men",5.4,0.6,"MOD","Subgroups",4.8,6,"5.4 (4.8-6)"
"41","2011-2014","Men",5.4,0.7,"MOD","Subgroups",4.7,6.1,"5.4 (4.7-6.1)"
"42","2015-2018","Men",6,0.6,"MOD","Subgroups",5.4,6.6,"6 (5.4-6.6)"
"43","1988-1990","Women",2.2,0.3,"SIRD","Subgroups",1.9,2.5,"2.2 (1.9-2.5)"
"44","1991-1994","Women",1.9,0.4,"SIRD","Subgroups",1.5,2.3,"1.9 (1.5-2.3)"
"45","1999-2002","Women",1.5,0.2,"SIRD","Subgroups",1.3,1.7,"1.5 (1.3-1.7)"
"46","2003-2006","Women",1.7,0.3,"SIRD","Subgroups",1.4,2,"1.7 (1.4-2)"
"47","2007-2010","Women",2.1,0.3,"SIRD","Subgroups",1.8,2.4,"2.1 (1.8-2.4)"
"48","2011-2014","Women",2.1,0.3,"SIRD","Subgroups",1.8,2.4,"2.1 (1.8-2.4)"
"49","2015-2018","Women",1.6,0.3,"SIRD","Subgroups",1.3,1.9,"1.6 (1.3-1.9)"
"50","1988-1990","Men",1.8,0.3,"SIRD","Subgroups",1.5,2.1,"1.8 (1.5-2.1)"
"51","1991-1994","Men",2.5,0.4,"SIRD","Subgroups",2.1,2.9,"2.5 (2.1-2.9)"
"52","1999-2002","Men",1.5,0.2,"SIRD","Subgroups",1.3,1.7,"1.5 (1.3-1.7)"
"53","2003-2006","Men",1.7,0.4,"SIRD","Subgroups",1.3,2.1,"1.7 (1.3-2.1)"
"54","2007-2010","Men",2.8,0.3,"SIRD","Subgroups",2.5,3.1,"2.8 (2.5-3.1)"
"55","2011-2014","Men",2,0.3,"SIRD","Subgroups",1.7,2.3,"2 (1.7-2.3)"
"56","2015-2018","Men",2.5,0.4,"SIRD","Subgroups",2.1,2.9,"2.5 (2.1-2.9)"
"57","1988-1990","Women",1.7,0.2,"SIID","Subgroups",1.5,1.9,"1.7 (1.5-1.9)"
"58","1991-1994","Women",1.9,0.3,"SIID","Subgroups",1.6,2.2,"1.9 (1.6-2.2)"
"59","1999-2002","Women",1.8,0.3,"SIID","Subgroups",1.5,2.1,"1.8 (1.5-2.1)"
"60","2003-2006","Women",1.8,0.3,"SIID","Subgroups",1.5,2.1,"1.8 (1.5-2.1)"
"61","2007-2010","Women",1.3,0.2,"SIID","Subgroups",1.1,1.5,"1.3 (1.1-1.5)"
"62","2011-2014","Women",2.7,0.5,"SIID","Subgroups",2.2,3.2,"2.7 (2.2-3.2)"
"63","2015-2018","Women",2.3,0.2,"SIID","Subgroups",2.1,2.5,"2.3 (2.1-2.5)"
"64","1988-1990","Men",2.2,0.3,"SIID","Subgroups",1.9,2.5,"2.2 (1.9-2.5)"
"65","1991-1994","Men",2.2,0.4,"SIID","Subgroups",1.8,2.6,"2.2 (1.8-2.6)"
"66","1999-2002","Men",2.3,0.3,"SIID","Subgroups",2,2.6,"2.3 (2-2.6)"
"67","2003-2006","Men",2,0.3,"SIID","Subgroups",1.7,2.3,"2 (1.7-2.3)"
"68","2007-2010","Men",2.9,0.4,"SIID","Subgroups",2.5,3.3,"2.9 (2.5-3.3)"
"69","2011-2014","Men",3.5,0.4,"SIID","Subgroups",3.1,3.9,"3.5 (3.1-3.9)"
"70","2015-2018","Men",3.5,0.5,"SIID","Subgroups",3,4,"3.5 (3-4)"
